769,   0.04843070516525276
962,   0.04888806425701254
1446,   0.04295644284016276
1518,   0.058825105592506984
1659,   0.042650860184231254
2235,   0.04319108524165538
2252,   0.04915992009045653
2314,   0.04632906510222323
2613,   0.04769464475046045
2682,   0.04669964536471291
2790,   0.044770921955420755
2920,   0.04533716749983538
2970,   0.05417784274567249
2970,   0.046376296989551404
3068,   0.048225804865814854
3075,   0.045816518590947854
3445,   0.03662320571542451
3482,   0.050438941628704916
3578,   0.04047152783624795
3593,   0.046847499116886356
3748,   0.0433811460586921
3826,   0.05240178345537939
3898,   0.043306450659720684
4047,   0.03279711477529138
4047,   0.038742916700098606
