769,   0.19819177782771227
962,   0.20047845229531444
1446,   0.19931660930424355
1518,   0.248536688350652
1659,   0.19673201518330716
2235,   0.20591462924426135
2252,   0.22798938581513187
2314,   0.2211416623859183
2613,   0.22608282301894678
2682,   0.2094092764352267
2790,   0.21408422035056687
2920,   0.21008933045209977
2970,   0.2488927761644954
2970,   0.21634885041873345
3068,   0.22874519590117087
3075,   0.2190494486393767
3445,   0.18077196445363672
3482,   0.24375273680895748
3578,   0.19731405706818392
3593,   0.22319011594022475
3748,   0.1985446971693907
3826,   0.25105836860469927
3898,   0.20685907513371787
4047,   0.1686977589135053
4047,   0.1931215382223755
